road_id,group,n_slots,mean_dev,F_rate,S_rate,ctrl_dev,ctrl_F,ctrl_S,intersection_degree,road_length_m,work_density,education_density,retail_density,food_drink_density,recreation_density,medical_density,transport_density,tourism_density,finance_density,civic_density,population_density_500m,median_income_500m,ratio_学生_500m,ratio_雇员_500m,ratio_退休人士_500m,ratio_age_65plus_500m,ctrl_S,ctrl_F,n_slots,mean_dev
250,Typhoon-Slow,16,-0.034066964285714284,0.375,0.4375,-0.01730357142857143,0.4,0.5,49.0,419.0396204220041,96.5953727297245,7.494468573857935,10.825343495572573,12.490780956429893,14.98893714771587,0.0,148.22393401630137,2.4981561912859784,4.163593652143297,6.661749843429276,4219.385807082018,53040.0,0.2141306492993882,0.5002960331557135,0.0674955595026643,0.07381093349121769,0.5,0.4,16,-0.034066964285714284
251,Other,10,0.012033333333333318,0.6,0.4,-0.03282467532467535,0.2727272727272727,0.45454545454545453,58.0,590.9807382590469,85.93459556187001,7.282592844226272,10.195629981916781,10.923889266339408,16.0217042572978,0.0,136.91274547145392,2.1847778532678817,3.641296422113136,5.826074275381018,21391.88822063025,26088.30836794444,0.14407298971879895,0.43644038946006675,0.20896030503166066,0.2339483897324164,0.45454545454545453,0.2727272727272727,10,0.012033333333333318
253,Other,13,0.1288424908424908,0.6153846153846154,0.3076923076923077,0.028079563492063475,0.4,0.3,42.0,172.30710946446194,66.92228925236545,7.319625386977471,4.18264307827284,3.1369823087046305,13.593590004386732,0.0,122.34231003948058,1.04566076956821,0.0,5.22830384784105,25416.876325894482,20470.0,0.12946887727815032,0.4231291397539803,0.23844982926728925,0.2673303986505945,0.3,0.4,13,0.1288424908424908
260,Typhoon-Slow,8,-0.04812499999999999,0.25,0.625,-0.007218749999999996,0.3125,0.375,20.5,461.2138226656197,53.8180078442918,7.338819251494336,4.077121806385742,0.8154243612771485,19.570184670651564,0.0,50.556310399183204,0.0,0.0,4.892546167662891,8897.095205894966,28200.0,0.12556136009531665,0.44853817248648153,0.21519567409036752,0.21794519292457154,0.375,0.3125,8,-0.04812499999999999
262,Other,60,-0.09472916666666666,0.48333333333333334,0.43333333333333335,-0.007311921296296285,0.5833333333333334,0.25,1.0,38.383132591032364,2.433158507885826,4.866317015771652,10.949213285486216,2.433158507885826,24.331585078858257,1.216579253942913,91.24344404571846,0.0,1.216579253942913,4.866317015771652,35621.44055544849,30096.10758196721,0.130327868852459,0.47151639344262297,0.18671448087431694,0.1918032786885246,0.25,0.5833333333333334,60,-0.09472916666666666
263,Typhoon-Fast,19,0.0858936925647452,0.7894736842105263,0.15789473684210525,0.007328197945845017,0.4117647058823529,0.3235294117647059,5.0,60.78874446627712,7.101260439543413,10.65189065931512,7.101260439543413,7.101260439543413,27.221498351583083,1.1835434065905688,151.4935560435928,0.0,0.0,2.3670868131811376,62017.67450534581,27205.424045801527,0.13236641221374046,0.4375381679389313,0.22244274809160305,0.23463740458015267,0.3235294117647059,0.4117647058823529,19,0.0858936925647452
264,Typhoon-Slow,23,-0.0499883540372671,0.391304347826087,0.5217391304347826,-0.03520767195767196,0.38095238095238093,0.47619047619047616,41.0,76.97651663038016,80.1329676932519,6.968084147239296,6.968084147239296,8.12943150511251,11.613473578732158,0.0,163.74997746012343,3.484042073619648,0.0,5.806736789366079,,,,,,,0.47619047619047616,0.38095238095238093,23,-0.0499883540372671
265,Typhoon-Slow,5,-0.06643333333333334,0.2,0.6,-0.07235064935064937,0.0,0.7272727272727273,16.5,374.20145320398063,61.309231729548365,7.7715927544497925,6.044572142349839,6.044572142349839,14.679675202849609,0.0,143.3427108042962,2.590530918149931,0.0,5.181061836299862,20989.34500915679,20470.0,0.12946887727815032,0.4231291397539803,0.23844982926728925,0.2673303986505945,0.7272727272727273,0.0,5,-0.06643333333333334
268,Typhoon-Slow,20,-0.020101785714285704,0.3,0.5,0.0048037518037517815,0.45454545454545453,0.45454545454545453,20.0,248.74364507763823,5.8222737640903075,10.674168567498898,7.763031685453743,5.8222737640903075,25.22985297772467,0.9703789606817179,118.3862332031696,0.0,0.0,2.9111368820451538,57123.29827845069,26420.858205785924,0.1273209098476226,0.4363905074150203,0.22674843290808092,0.23953997995481338,0.45454545454545453,0.45454545454545453,20,-0.020101785714285704
270,Other,5,0.13199999999999998,0.8,0.2,0.07750000000000001,0.4,0.0,37.0,541.8648465765586,49.665668429686455,9.169046479326731,4.5845232396633655,2.2922616198316828,18.338092958653462,0.0,110.02855775192076,0.7640872066105608,0.0,5.348610446273926,26909.623242410733,22864.855755579534,0.12825827701743428,0.4310011925719802,0.23124538588221932,0.25203021182349933,0.0,0.4,5,0.13199999999999998
274,Typhoon-Fast,31,0.13347222222222224,0.7419354838709677,0.16129032258064516,0.0026964285714285914,0.375,0.375,18.0,311.7601997412193,5.494777178130577,10.073758159906058,8.242165767195866,5.494777178130577,24.726497301587596,0.9157961963550961,130.95885607877875,0.0,0.0,2.7473885890652885,57979.97298743749,27376.82898706386,0.1311936314384546,0.43943390564041,0.22119378938888976,0.2317606735006555,0.375,0.375,31,0.13347222222222224
278,Typhoon-Slow,19,-0.05589880952380953,0.21052631578947367,0.6842105263157895,0.010829695767195757,0.375,0.4166666666666667,31.0,222.900094708948,0.0,12.93479313922807,6.964888613430499,2.9849522628987852,34.824443067152494,0.9949840876329284,118.40310642831848,0.9949840876329284,0.0,3.979936350531714,44906.61682713696,24097.773912658144,0.13878979903839764,0.41860722752752977,0.21664857199831608,0.2194181640927924,0.4166666666666667,0.375,19,-0.05589880952380953
279,Typhoon-Fast,60,0.02677314814814816,0.45,0.03333333333333333,-0.013689236111111098,0.2708333333333333,0.14583333333333334,2.0,42.18808756758736,2.42215148076323,8.477530182671305,2.42215148076323,3.6332272211448453,39.9654994325933,0.0,89.61960478823951,0.0,0.0,1.211075740381615,45428.66209745476,20567.679347391433,0.1365466129935219,0.41294553597611366,0.22161499293540562,0.2192423555756978,0.14583333333333334,0.2708333333333333,60,0.02677314814814816
280,Other,21,0.056912698412698415,0.5714285714285714,0.23809523809523808,-0.021858630952380966,0.32142857142857145,0.4642857142857143,47.0,12.66917431446463,1.2550101622267666,11.2950914600409,8.785071135587367,5.020040648907067,50.200406489070666,2.5100203244535333,133.03107719603727,0.0,0.0,5.020040648907067,46820.664122193986,28338.836143351113,0.13324577157101886,0.45189910740611683,0.20092743989063713,0.2041707990457555,0.4642857142857143,0.32142857142857145,21,0.056912698412698415
281,Typhoon-Fast,7,0.10261904761904762,0.7142857142857143,0.14285714285714285,0.00437499999999999,0.25,0.5,28.0,377.88422596964824,2.5837124678370933,6.889899914232248,6.028662424953217,3.444949957116124,42.20063697467252,1.722474978558062,99.9035487563676,0.0,0.0,3.444949957116124,32130.18701253281,28338.836143351113,0.13324577157101886,0.45189910740611683,0.20092743989063713,0.2041707990457555,0.5,0.25,7,0.10261904761904762
310,Other,12,0.013486111111111096,0.5833333333333334,0.25,-0.0030651455026455016,0.4166666666666667,0.3611111111111111,11.5,264.70073638439845,1.9224250079264733,0.9612125039632367,2.88363751188971,5.76727502377942,6.728487527742657,0.0,48.06062519816184,0.0,0.0,2.88363751188971,3631.4608399731082,38020.0,0.142932768660667,0.5047644256220223,0.11858125992588671,0.10614081524616199,0.3611111111111111,0.4166666666666667,12,0.013486111111111096
311,Other,12,0.013486111111111096,0.5833333333333334,0.25,-0.0030651455026455016,0.4166666666666667,0.3611111111111111,6.0,0.8905559256672859,1.2738404355771833,0.0,1.2738404355771833,1.2738404355771833,6.369202177885916,0.0,20.381446969234933,0.0,0.0,0.0,,,,,,,0.3611111111111111,0.4166666666666667,12,0.013486111111111096
314,Other,51,0.011478991596638658,0.11764705882352941,0.0,0.011956989247311828,0.0967741935483871,0.0,12.0,2429.942153232586,1.7172689758597335,0.5724229919532445,2.8621149597662225,4.006960943672712,6.2966529114856895,0.0,32.628110541334934,0.0,0.0,1.7172689758597335,2162.614063599358,38020.0,0.142932768660667,0.5047644256220223,0.11858125992588671,0.10614081524616199,0.0,0.0967741935483871,51,0.011478991596638658
316,Typhoon-Slow,3,-0.003333333333333334,0.0,0.3333333333333333,-0.005133333333333334,0.0,0.0,15.0,149.62815026448712,1.07335695968315,0.0,0.0,0.0,4.2934278387326,0.0,11.80692655651465,0.0,0.0,1.07335695968315,14171.53193869663,16550.0,0.3206846928728319,0.34825418465500263,0.08929788684389911,0.08543512837991366,0.0,0.0,3,-0.003333333333333334
317,Other,18,0.10925485008818339,0.6111111111111112,0.2222222222222222,-0.024625050875050878,0.38461538461538464,0.5128205128205128,15.0,26.740157351495903,1.2332282829787427,1.2332282829787427,4.932913131914971,11.099054546808684,11.099054546808684,2.4664565659574853,66.5943272808521,0.0,1.2332282829787427,2.4664565659574853,,,,,,,0.5128205128205128,0.38461538461538464,18,0.10925485008818339
318,Typhoon-Fast,20,0.023314484126984142,0.6,0.15,-0.0255545634920635,0.2222222222222222,0.4444444444444444,8.5,105.44463318686077,1.133283554289632,1.133283554289632,4.533134217158528,10.199551988606688,10.199551988606688,2.266567108579264,62.33059548592976,0.0,1.133283554289632,2.266567108579264,,,,,,,0.4444444444444444,0.2222222222222222,20,0.023314484126984142
319,Typhoon-Slow,3,-0.03666666666666666,0.0,0.6666666666666666,-0.05300000000000002,0.0,0.25,6.5,433.1704154072887,2.5774922409928407,0.8591640803309469,6.8733126426475755,12.028297124633257,15.464953445957045,0.0,115.98715084467784,0.0,2.5774922409928407,3.4366563213237877,21061.548265232832,20342.78861058987,0.22154687117565472,0.3920616790405483,0.14546789589622255,0.15693073345843192,0.25,0.0,3,-0.03666666666666666
320,Other,4,-0.059375000000000025,0.5,0.5,0.005709956709956746,0.2727272727272727,0.2727272727272727,9.0,171.74010849709518,0.0,3.1431828708219247,6.286365741643849,10.477276236073083,26.193190590182706,0.0,162.39778165913276,0.0,3.1431828708219247,5.238638118036541,47056.590759075036,23766.093781310534,0.18119475430276313,0.4257564624941554,0.1500233785318282,0.1458375080711598,0.2727272727272727,0.2727272727272727,4,-0.059375000000000025
328,Typhoon-Fast,60,0.027462962962962963,0.5333333333333333,0.11666666666666667,-0.06560763888888889,0.2708333333333333,0.3125,1.0,52.689917218184846,3.6111015218374125,1.2037005072791376,3.6111015218374125,0.0,18.055507609187064,0.0,113.14784768423893,0.0,1.2037005072791376,1.2037005072791376,29507.514235440776,20342.78861058987,0.22154687117565472,0.3920616790405483,0.14546789589622255,0.15693073345843192,0.3125,0.2708333333333333,60,0.027462962962962963
334,Typhoon-Slow,46,0.012960101794340928,0.30434782608695654,0.2826086956521739,0.02742827380952382,0.35,0.275,43.5,17.648286619605084,14.96659812148117,8.730515570864016,18.70824765185146,42.40536134419665,53.63030993530752,9.977732080987446,159.64371329579913,0.0,2.4944330202468614,14.96659812148117,24994.218862873553,35520.91916167665,0.15219560878243513,0.48622754491017967,0.14925149700598803,0.13068862275449103,0.275,0.35,46,0.012960101794340928
335,Typhoon-Fast,30,0.06318280423280424,0.6333333333333333,0.16666666666666666,0.006665366721401221,0.3793103448275862,0.3448275862068966,96.5,224.76155504044974,49.56032382830199,10.903271242226438,9.912064765660398,11.894477718792478,77.3141051721511,4.956032382830199,132.82166785984933,0.0,0.0,5.947238859396239,38397.35648921525,25302.171511177654,0.13663586142805514,0.43773555681759513,0.20499251381072847,0.1989519335019877,0.3448275862068966,0.3793103448275862,30,0.06318280423280424
337,Other,13,0.0596199633699634,0.5384615384615384,0.23076923076923078,0.024014194139194152,0.38461538461538464,0.2692307692307692,111.5,222.8650124566721,49.652511209283304,11.916602690227993,9.930502241856662,11.916602690227993,79.44401793485329,4.965251120928331,132.0756798166936,0.0,0.0,4.965251120928331,38468.77958450434,25302.171511177654,0.13663586142805514,0.43773555681759513,0.20499251381072847,0.1989519335019877,0.2692307692307692,0.38461538461538464,13,0.0596199633699634
338,Other,10,0.0004999999999999837,0.5,0.4,0.03118877551020408,0.5714285714285714,0.21428571428571427,3.0,171.44299904037481,2.1658053308502407,6.497415992550723,3.2487079962753613,15.160637315951686,34.65288529360385,3.2487079962753613,105.04155854623669,0.0,1.0829026654251204,5.414513327125602,9960.538716580257,31370.110893672536,0.0943683409436834,0.5113068058273538,0.16731898238747553,0.17829963035442487,0.21428571428571427,0.5714285714285714,10,0.0004999999999999837
339,Typhoon-Fast,18,0.07666611552028219,0.8333333333333334,0.0,0.02239431216931217,0.5,0.2,45.0,341.07818884794966,13.466937086742927,8.080162252045756,20.649303533005824,53.86774834697171,41.29860706601165,9.87575386361148,129.2825960327321,0.0,2.6933874173485854,10.773549669394342,24640.005889710643,34624.89415194024,0.15150300601202404,0.4808161778101658,0.16243395882674438,0.1402076881034797,0.2,0.5,18,0.07666611552028219
340,Typhoon-Fast,18,0.0594563492063492,0.7222222222222222,0.1111111111111111,0.01597774327122154,0.34782608695652173,0.21739130434782608,7.5,147.92961024787553,1.0730611309274671,11.803672440202138,3.2191833927824014,5.365305654637336,66.52979011750296,1.0730611309274671,126.62121344944111,0.0,2.1461222618549343,15.022855832984538,37705.22201852934,20876.640104729922,0.11019409186635551,0.4329785417496727,0.22619386419261195,0.2419602709317548,0.21739130434782608,0.34782608695652173,18,0.0594563492063492
341,Typhoon-Slow,7,-0.15191666666666667,0.14285714285714285,0.7142857142857143,0.04077777777777777,0.4444444444444444,0.16666666666666666,41.5,165.4026883637385,14.83963432227571,9.539764921462956,24.379399243738668,60.41851116926539,48.758798487477335,11.659712681788058,146.276395462432,0.0,3.179921640487652,12.719686561950608,24771.58957939881,35047.72015404364,0.15900727428326916,0.48921694480102695,0.15036371416345742,0.13093709884467267,0.16666666666666666,0.4444444444444444,7,-0.15191666666666667
342,Typhoon-Fast,60,0.04939814814814814,0.5166666666666667,0.0,0.0037847222222222193,0.4166666666666667,0.14583333333333334,2.0,40.41753116500788,0.0,3.643681327625842,1.2145604425419474,6.072802212709736,13.360164867961421,0.0,126.31428602436252,0.0,0.0,7.287362655251684,4542.456055106883,40040.0,0.16737967914438504,0.5614973262032086,0.07780748663101604,0.06443850267379679,0.14583333333333334,0.4166666666666667,60,0.04939814814814814
343,Other,4,0.02291666666666667,0.5,0.25,-0.0012499999999999734,0.0,0.0,22.5,115.62137813555424,26.67638626838919,7.780612661613515,16.672741417743246,37.791547213551354,64.46793348194055,8.89212875612973,160.05831761033517,0.0,2.2230321890324327,14.449709228710812,27906.834585018645,39056.55394909786,0.16469510495081052,0.48906679412116144,0.1327518222009798,0.11920978213247302,0.0,0.0,4,0.02291666666666667
354,Typhoon-Fast,29,0.042647920087575265,0.4482758620689655,0.034482758620689655,0.023144620811287483,0.25925925925925924,0.2962962962962963,41.5,463.9155329687362,26.464876944709932,8.821625648236644,24.058979040645394,36.08846856096809,44.910094209204736,6.415727744172105,178.0364449007759,1.6039319360430262,6.415727744172105,12.83145548834421,23885.754391552746,38333.183924254634,0.16119392962664517,0.49375503626107975,0.12970051034112276,0.11885576148267527,0.2962962962962963,0.25925925925925924,29,0.042647920087575265
355,Other,18,0.08162632275132278,0.6111111111111112,0.3333333333333333,-0.004875992063492041,0.4166666666666667,0.4583333333333333,15.0,68.08381258823695,61.02094970692144,5.867399010280908,24.643075843179815,25.816555645235997,24.643075843179815,1.1734798020561816,235.8694402132925,3.520439406168545,9.387838416449453,9.387838416449453,11434.387191235433,44117.0289408867,0.17970032840722497,0.5092364532019704,0.08949096880131363,0.09451970443349754,0.4583333333333333,0.4166666666666667,18,0.08162632275132278
356,Typhoon-Slow,34,-0.11291176470588235,0.2647058823529412,0.5588235294117647,0.004024553571428564,0.4375,0.4375,3.0,40.78078875801405,44.85990745802742,8.48700951908627,29.098318351152923,26.673458488556847,30.310748282450962,2.424859862596077,249.76056584739592,3.6372897938941153,9.699439450384308,9.699439450384308,11813.917250568087,44117.0289408867,0.17970032840722497,0.5092364532019704,0.08949096880131363,0.09451970443349754,0.4375,0.4375,34,-0.11291176470588235
357,Typhoon-Fast,3,0.24333333333333337,1.0,0.0,-0.00758333333333331,0.25,0.625,47.5,393.0412143316724,2.548644155504715,13.59276882935848,16.9909610366981,15.29186493302829,33.9819220733962,5.09728831100943,119.7862753087216,0.0,3.39819220733962,6.79638441467924,16493.125878322844,21958.848253837437,0.11172349850623262,0.45838055011847123,0.19748635005666015,0.22499227361697743,0.625,0.25,3,0.24333333333333337
358,Typhoon-Slow,27,0.007363756613756611,0.3333333333333333,0.3333333333333333,-0.004325569358178062,0.2608695652173913,0.43478260869565216,52.0,241.06444957048063,4.022770311928157,8.045540623856313,26.148007027533016,27.153699605515055,31.17646991744321,9.051233201838352,222.25805973403064,1.0056925779820391,8.045540623856313,6.0341554678922344,9799.468479856989,44117.0289408867,0.17970032840722497,0.5092364532019704,0.08949096880131363,0.09451970443349754,0.43478260869565216,0.2608695652173913,27,0.007363756613756611
359,Typhoon-Fast,6,0.17444444444444443,0.8333333333333334,0.16666666666666666,0.012154761904761903,0.2857142857142857,0.5714285714285714,51.5,29.673671784254743,6.143941265474315,22.118188555707533,19.66061204951781,22.118188555707533,33.1772828335613,7.3727295185691775,178.17429669875514,1.228788253094863,2.457576506189726,6.143941265474315,47976.80855383583,19535.670525560905,0.11909640405696138,0.42918246081344125,0.23307038213297818,0.2642915684868354,0.5714285714285714,0.2857142857142857,6,0.17444444444444443
360,Other,20,0.011958333333333331,0.6,0.25,0.03797824302134646,0.5517241379310345,0.27586206896551724,39.0,153.8355284482584,4.264840616607592,12.794521849822775,21.32420308303796,17.05936246643037,34.11872493286074,6.397260924911388,151.4018418895695,1.066210154151898,6.397260924911388,7.463471079063286,8667.222343100779,32577.28256858162,0.14651248616065937,0.5116250461311355,0.15549268052651002,0.15635379505474228,0.27586206896551724,0.5517241379310345,20,0.011958333333333331
361,Typhoon-Slow,13,0.057628205128205136,0.38461538461538464,0.23076923076923078,-0.017416666666666678,0.375,0.5625,72.0,6.003064632516157,48.09273165984607,6.327991007874483,29.10875863622262,27.843160434647725,29.10875863622262,1.2655982015748966,260.7132295244287,3.7967946047246897,10.124785612599172,10.124785612599172,12331.988876145793,44117.0289408867,0.17970032840722497,0.5092364532019704,0.08949096880131363,0.09451970443349754,0.5625,0.375,13,0.057628205128205136
